date,open,close,high,low,volume,amount,name
2025-01-16,146.781,132.401,147.581,132.381,51585061.0,6829913661.461,海光信息
2025-01-17,129.591,131.371,134.411,128.721,29516716.0,3877640497.636,海光信息
2025-01-20,132.591,133.491,135.751,130.991,22901899.0,3057197399.4090004,海光信息
2025-01-21,134.191,132.621,134.581,131.011,22317588.0,2959780838.1480002,海光信息
2025-01-22,132.291,132.061,134.471,130.641,22348615.0,2951380445.5150003,海光信息
2025-01-23,133.421,130.131,135.501,129.741,25493131.0,3317446630.161,海光信息
2025-01-24,130.161,130.591,133.131,129.601,20550057.0,2683652493.6870003,海光信息
2025-01-27,127.691,127.591,130.311,125.601,17585705.0,2243777686.6549997,海光信息
2025-02-05,135.591,138.781,140.471,132.251,50016968.0,6941404836.008,海光信息
2025-02-06,138.591,140.401,141.451,136.471,35885630.0,5038378337.63,海光信息
2025-02-07,140.591,139.291,143.871,136.891,39442073.0,5493925790.243,海光信息
2025-02-10,140.381,141.891,143.291,139.591,31023235.0,4401917837.384999,海光信息
2025-02-11,142.071,139.591,143.261,137.121,26601503.0,3713330405.2730002,海光信息
2025-02-12,142.591,140.671,146.141,139.371,28461623.0,4003724969.033,海光信息
2025-02-13,140.091,134.641,140.091,134.591,28433220.0,3828277174.02,海光信息
2025-02-14,134.641,135.481,136.991,133.801,19071311.0,2583800285.591,海光信息
2025-02-17,136.891,141.201,144.101,136.891,37889071.0,5349974714.271,海光信息
2025-02-18,140.591,137.061,141.491,135.971,20451747.0,2803136895.567,海光信息
2025-02-19,137.091,136.961,139.031,135.641,25133034.0,3442245469.6740003,海光信息
2025-02-20,137.761,135.741,140.111,134.901,21313758.0,2893150824.6780005,海光信息
2025-02-21,138.661,156.551,159.601,138.661,78244142.0,12249198674.241999,海光信息
2025-02-24,155.461,153.651,157.011,151.111,37496451.0,5761367192.601001,海光信息
2025-02-25,150.591,155.491,160.881,148.801,39484960.0,6139555915.360001,海光信息
2025-02-26,157.881,164.591,168.091,152.371,51813707.0,8528069848.837001,海光信息
2025-02-27,164.641,169.581,171.491,162.191,49023076.0,8313382251.155999,海光信息
2025-02-28,169.091,159.591,169.091,157.421,42343127.0,6757581981.057,海光信息
2025-03-03,159.641,150.521,161.681,149.101,39622103.0,5963958565.662999,海光信息
2025-03-04,147.091,151.091,155.591,146.591,30038785.0,4538590064.435,海光信息
2025-03-05,150.551,153.541,154.381,149.721,23075773.0,3543077262.193,海光信息
2025-03-06,158.591,162.621,166.251,155.301,39824198.0,6476250902.958,海光信息
2025-03-07,161.091,159.391,163.831,158.291,21462920.0,3420996281.72,海光信息
2025-03-10,159.381,162.591,164.411,157.591,22279780.0,3622491709.98,海光信息
2025-03-11,158.491,157.601,160.191,154.591,24857197.0,3917519104.397,海光信息
2025-03-12,162.471,162.011,168.871,160.091,36404461.0,5897923131.071,海光信息
2025-03-13,164.321,155.081,164.321,153.761,24918589.0,3864399700.7089996,海光信息
2025-03-14,155.581,156.471,158.891,153.891,25552591.0,3998239466.361,海光信息
2025-03-17,158.251,154.381,158.391,153.871,16664155.0,2572628913.055,海光信息
2025-03-18,154.671,152.991,156.811,152.621,15152308.0,2318166753.228,海光信息
2025-03-19,152.391,152.431,154.131,151.391,12026350.0,1833188556.8500001,海光信息
2025-03-20,150.601,151.251,153.281,148.611,13659444.0,2066004564.444,海光信息
2025-03-21,151.091,145.391,152.221,143.591,21389642.0,3109861440.022,海光信息
2025-03-24,145.391,148.591,148.931,144.091,16019181.0,2380306123.971,海光信息
2025-03-25,148.491,141.611,149.871,140.591,20801565.0,2945730421.2149997,海光信息
2025-03-26,141.891,140.641,143.001,140.391,12282265.0,1727390031.865,海光信息
2025-03-27,141.381,141.751,144.471,140.991,15199574.0,2154554814.074,海光信息
2025-03-28,141.311,140.581,142.391,139.601,10550895.0,1483255369.995,海光信息
2025-03-31,139.411,140.891,141.911,138.581,11682710.0,1645988694.61,海光信息
2025-04-01,141.981,141.501,143.701,141.281,14002343.0,1981345536.8430002,海光信息
2025-04-02,140.791,141.421,142.211,140.271,7610829.0,1076331048.0089998,海光信息
2025-04-03,139.601,141.611,144.971,139.601,14092663.0,1995676100.093,海光信息
2025-04-07,135.141,136.051,139.811,127.661,37756549.0,5136816247.999,海光信息
2025-04-08,137.591,133.821,138.551,130.141,28559669.0,3821883465.249,海光信息
2025-04-09,131.591,141.071,142.331,131.251,33654470.0,4747669737.37,海光信息
2025-04-10,143.361,140.861,144.091,139.711,21648120.0,3049375831.3199997,海光信息
2025-04-11,142.091,146.511,152.471,140.611,31677305.0,4641073632.855,海光信息
2025-04-14,147.591,149.741,150.851,144.791,21568350.0,3229666297.3500004,海光信息
2025-04-15,149.271,149.991,151.021,147.071,13290169.0,1993405738.479,海光信息
2025-04-16,154.591,154.091,155.291,148.611,22077419.0,3401931571.129,海光信息
2025-04-17,152.081,153.591,157.361,151.591,16359547.0,2512679183.277,海光信息
2025-04-18,152.341,149.231,152.391,147.391,12958745.0,1933846475.095,海光信息
